S	RBbr	72	879268	0.159	0.500	61.19.176.225
S	RBbr	71	300859	0.054	0.493	lj601538.inktomisearch.com
S	RBbr	59	3456884	0.625	0.410	crawl-66-249-65-211.googlebot.com
S	RBbr	53	1127015	0.204	0.368	gimli.abaqus.com
S	RBbr	52	1119570	0.202	0.361	207-237-220-122.c3-0.80w-ubr16.nyr-80w.ny.cable.rcn.com
S	RBbr	52	1589710	0.287	0.361	adsl-68-125-83-170.dsl.irvnca.pacbell.net
S	RBbr	51	993941	0.180	0.354	ctt186049.ceinetworks.com
S	RBbr	50	1054101	0.191	0.347	c-69-137-221-223.hsd1.mi.comcast.net
S	RBbr	49	2118609	0.383	0.340	oblivion.abaquscentral.com
S	RBbr	48	1032836	0.187	0.333	59.92.57.252
S	RBbr	48	1169100	0.211	0.333	c-68-84-183-37.hsd1.mi.comcast.net
S	RBbr	48	1055120	0.191	0.333	nyquist.me.udel.edu
S	RBbr	48	998789	0.181	0.333	61.17.183.239.static.vsnl.net.in
S	RBbr	47	893873	0.162	0.326	dh077166.vuse.vanderbilt.edu
S	RBbr	47	525401	0.095	0.326	com230-11.lgu.ac.uk
S	RBbr	46	1021785	0.185	0.320	c-68-40-48-33.hsd1.mi.comcast.net
S	RBbr	45	1587127	0.287	0.313	cpe-65-27-89-27.mn.res.rr.com
S	RBbr	45	282196	0.051	0.313	lj601940.inktomisearch.com
S	RBbr	44	120999	0.022	0.306	crawl-66-249-65-204.googlebot.com
S	RBbr	44	5832585	1.055	0.306	axiom.ccad.uiowa.edu
S	RBbr	44	492441	0.089	0.306	egspd42251.ask.com
S	RBbr	44	976037	0.177	0.306	nmrl1.acs.uiuc.edu
S	RBbr	43	996640	0.180	0.299	pc007142.engr.uidaho.edu
S	RBbr	43	985254	0.178	0.299	pool-70-104-74-253.pskn.east.verizon.net
S	RBbr	43	980839	0.177	0.299	n128-227-142-114.xlate.ufl.edu
S	RBbr	43	63218	0.011	0.299	61.17.181.202.static.vsnl.net.in
S	RBbr	43	985306	0.178	0.299	cse1620p12.engin.umich.edu
S	RBbr	42	971097	0.176	0.292	scuffleton.ecew2k.ncsu.edu
S	RBbr	42	979811	0.177	0.292	proxy1.mcg.edu
S	RBbr	42	703908	0.127	0.292	crawler-gw-01.bos3.fastsearch.net
S	RBbr	41	971097	0.176	0.285	garg030d.mems.duke.edu
S	RBbr	40	1728167	0.313	0.278	ip70-189-19-65.lf.br.cox.net
S	RBbr	40	658791	0.119	0.278	spot.xs4all.nl
S	RBbr	40	720866	0.130	0.278	mplpipc.mplp.org
S	RBbr	37	782936	0.142	0.257	59.92.41.193
S	RBbr	37	355398	0.064	0.257	static-71-160-71-169.lsanca.dsl-w.verizon.net
S	RBbr	36	168884	0.031	0.250	lj2271.inktomisearch.com
S	RBbr	36	529123	0.096	0.250	230-125-109-203.static.iqara.net
S	RBbr	33	572008	0.103	0.229	hse-montreal-ppp132325.qc.sympatico.ca
S	RBbr	32	690191	0.125	0.222	202.91.78.220
S	RBbr	32	366208	0.066	0.222	adsl-70-137-108-27.dsl.sfldmi.sbcglobal.net
S	RBbr	31	845307	0.153	0.215	adsl7-137-pppoe.sanet.ge
S	RBbr	30	143455	0.026	0.208	202.129.13.254
S	RBbr	30	462306	0.084	0.208	hnarayan.personal.engin.umich.edu
S	RBbr	30	2674247	0.484	0.208	static-64-83-15-161.dsl.cavtel.net
S	RBbr	30	703862	0.127	0.208	ip503d7e41.speed.planet.nl
S	RBbr	30	556762	0.101	0.208	cicsr089a.mech.ubc.ca
S	RBbr	29	15083	0.003	0.201	lj2564.inktomisearch.com
S	RBbr	29	109103	0.020	0.201	scrub1.mms.search.scd.yahoo.com
S	RBbr	29	292017	0.053	0.201	lj601360.inktomisearch.com
S	RBbr	29	856963	0.155	0.201	dsl-201-145-136-81.prod-infinitum.com.mx
S	RBbr	29	8680	0.002	0.201	lj602042.inktomisearch.com
S	RBbr	29	803737	0.145	0.201	mnge25.engr.siu.edu
S	RBbr	28	446066	0.081	0.194	idis-5.tamu.edu
S	RBbr	28	891794	0.161	0.194	227.194.8.67.cfl.res.rr.com
S	RBbr	28	10234	0.002	0.194	lj601762.inktomisearch.com
S	RBbr	28	575191	0.104	0.194	ool-182f398f.dyn.optonline.net
S	RBbr	28	575118	0.104	0.194	61.17.176.134.static.vsnl.net.in
S	RBbr	28	484926	0.088	0.194	acb4ab8a.ipt.aol.com
S	RBbr	27	18940	0.003	0.188	lj601943.inktomisearch.com
S	RBbr	27	834692	0.151	0.188	84-50-94-10-dsl.jhv.estpak.ee
S	RBbr	27	830889	0.150	0.188	202.81.205.22
S	RBbr	27	649522	0.117	0.188	204.235.145.120
S	RBbr	26	798496	0.144	0.181	67.105.193.171.ptr.us.xo.net
S	RBbr	26	328357	0.059	0.181	64.218.194.120
S	RBbr	26	483897	0.088	0.181	dsl-201-138-157-81.prod-infinitum.com.mx
S	RBbr	26	424063	0.077	0.181	71.194.30.185
S	RBbr	25	445658	0.081	0.174	202.88.187.214
S	RBbr	25	418760	0.076	0.174	ggbl2505p02.engin.umich.edu
S	RBbr	25	1426510	0.258	0.174	83.73.62.197.ip.tele2adsl.dk
S	RBbr	25	419166	0.076	0.174	sbxdb.arl.psu.edu
S	RBbr	25	49464	0.009	0.174	lj602126.inktomisearch.com
S	RBbr	25	142868	0.026	0.174	lj2528.inktomisearch.com
S	RBbr	25	415768	0.075	0.174	c-24-16-128-154.hsd1.wa.comcast.net
S	RBbr	25	418699	0.076	0.174	udhcp-wlan51.public.engin.umich.edu
S	RBbr	24	556719	0.101	0.167	87.38.118.64
S	RBbr	24	675621	0.122	0.167	lj2061.inktomisearch.com
S	RBbr	24	60	0.000	0.167	lj601030.inktomisearch.com
S	RBbr	24	397232	0.072	0.167	adsl-3-74-138.mia.bellsouth.net
S	RBbr	24	327527	0.059	0.167	67.170.42.227
S	RBbr	23	397197	0.072	0.160	216-107-210-131.cityofdovernh.cust.seg.net
S	RBbr	23	397232	0.072	0.160	ool-43502ca7.dyn.optonline.net
S	RBbr	23	397197	0.072	0.160	82.137.209.10
S	RBbr	23	397232	0.072	0.160	acaen-152-1-64-65.w86-195.abo.wanadoo.fr
S	RBbr	23	397197	0.072	0.160	m95.net81-65-140.noos.fr
S	RBbr	23	397197	0.072	0.160	p54bee669.dip.t-dialin.net
S	RBbr	23	397197	0.072	0.160	200-166.241.81.adsl.skynet.be
S	RBbr	23	397197	0.072	0.160	165.29.94.254
S	RBbr	23	228298	0.041	0.160	localhost
S	RBbr	23	299400	0.054	0.160	spfwsail01.securepop.ch
S	RBbr	22	264307	0.048	0.153	a88-113-159-64.elisa-laajakaista.fi
S	RBbr	21	84002	0.015	0.146	lj601045.inktomisearch.com
S	RBbr	21	202650	0.037	0.146	ip-68-178-242-178.ip.secureserver.net
S	RBbr	21	202561	0.037	0.146	trivia.telcordia.com
S	RBbr	21	144984	0.026	0.146	67.109.19.138.ptr.us.xo.net
S	RBbr	21	197094	0.036	0.146	c-24-130-124-198.hsd1.ca.comcast.net
S	RBbr	20	959617	0.174	0.139	ip-83-238-168-17.netia.com.pl
S	RBbr	20	4536439	0.820	0.139	cpe-68-203-122-114.hot.res.rr.com
S	RBbr	20	613803	0.111	0.139	210.94.41.89
S	RBbr	20	254683	0.046	0.139	dsl-201-133-130-28.prod-infinitum.com.mx
S	RBbr	20	587601	0.106	0.139	203.110.243.21
S	RBbr	20	192992	0.035	0.139	server88-208-200-4.live-servers.net
S	RBbr	20	218541	0.040	0.139	112.60.broadband6.iol.cz
S	RBbr	20	3289181	0.595	0.139	prx.wh-stuttgart.de
S	RBbr	19	585221	0.106	0.132	129.69.106.31
S	RBbr	19	194879	0.035	0.132	c5850-a3-2-62-147-20-196.dial.proxad.net
S	RBbr	19	262347	0.047	0.132	c-24-11-217-121.hsd1.mi.comcast.net
S	RBbr	19	32560	0.006	0.132	lj2418.inktomisearch.com
S	RBbr	19	582259	0.105	0.132	220.118.81.60
S	RBbr	19	802006	0.145	0.132	ip68-110-30-168.om.om.cox.net
S	RBbr	19	580225	0.105	0.132	eb1340p29.egr.msu.edu
S	RBbr	19	5727	0.001	0.132	lj2001.inktomisearch.com
S	RBbr	19	350652	0.063	0.132	lj601307.inktomisearch.com
S	RBbr	19	3170	0.001	0.132	lj2212.inktomisearch.com
S	RBbr	18	574985	0.104	0.125	dc2sp08.dc.umich.edu
S	RBbr	18	187891	0.034	0.125	jyxo-crawler3.streaming.cesnet.cz
S	RBbr	18	553873	0.100	0.125	213.207.252.169
S	RBbr	18	176487	0.032	0.125	tm.net.my
S	RBbr	18	568437	0.103	0.125	cable-87-244-177-107.upc.chello.be
S	RBbr	18	568750	0.103	0.125	c-24-11-187-25.hsd1.mi.comcast.net
S	RBbr	18	102683	0.019	0.125	host-2.dynomic-ict.demon.nl
S	RBbr	18	217377	0.039	0.125	dsl-201-124-41-252.prod-infinitum.com.mx
S	RBbr	18	42360	0.008	0.125	lj601423.inktomisearch.com
S	RBbr	17	558189	0.101	0.118	cpe000f3d5a6c3f-cm014370026172.cpe.net.cable.rogers.com
S	RBbr	17	561750	0.102	0.118	141.215.10.71
S	RBbr	17	217495	0.039	0.118	lj601716.inktomisearch.com
S	RBbr	16	9920	0.002	0.111	lj602037.inktomisearch.com
S	RBbr	16	548962	0.099	0.111	mb-lap1.mb1.tu-chemnitz.de
S	RBbr	16	139424	0.025	0.111	lj601135.inktomisearch.com
S	RBbr	16	11616	0.002	0.111	lj602080.inktomisearch.com
S	RBbr	16	158044	0.029	0.111	lj602012.inktomisearch.com
S	RBbr	16	11328	0.002	0.111	lj601211.inktomisearch.com
S	RBbr	16	549843	0.099	0.111	ugl45.ccs.itd.umich.edu
S	RBbr	16	174816	0.032	0.111	lj601855.inktomisearch.com
S	RBbr	16	1556034	0.281	0.111	lj601632.inktomisearch.com
S	RBbr	16	549032	0.099	0.111	roompc6.statik.bauwesen.tu-muenchen.de
S	RBbr	16	169264	0.031	0.111	201.201.37.58
S	RBbr	16	281232	0.051	0.111	lj602038.inktomisearch.com
S	RBbr	16	110464	0.020	0.111	lj601682.inktomisearch.com
S	RBbr	16	515423	0.093	0.111	viruswall-sl.wbn.wien.at
S	RBbr	16	2095457	0.379	0.111	http-v.fe.bosch.de
S	RBbr	16	556676	0.101	0.111	c-24-7-28-149.hsd1.ca.comcast.net
S	RBbr	16	21144	0.004	0.111	lj601279.inktomisearch.com
S	RBbr	16	29824	0.005	0.111	lj601895.inktomisearch.com
S	RBbr	16	393912	0.071	0.111	84-73-54-208.dclient.hispeed.ch
S	RBbr	16	551696	0.100	0.111	c-71-193-24-57.hsd1.ca.comcast.net
S	RBbr	16	164691	0.030	0.111	w-mob101-128-62-89-46.public.utexas.edu
S	RBbr	16	29824	0.005	0.111	lj601594.inktomisearch.com
S	RBbr	16	12400	0.002	0.111	lj601841.inktomisearch.com
S	RBbr	16	556719	0.101	0.111	222-153-231-146.jetstream.xtra.co.nz
S	RBbr	16	11152	0.002	0.111	lj601324.inktomisearch.com
S	RBbr	16	290987	0.053	0.111	lj601376.inktomisearch.com
S	RBbr	16	549843	0.099	0.111	ip-023-110.pws.iss.soton.ac.uk
S	RBbr	15	44595	0.008	0.104	lj601623.inktomisearch.com
S	RBbr	15	247410	0.045	0.104	lj601683.inktomisearch.com
S	RBbr	15	540248	0.098	0.104	modemcable241.114-81-70.mc.videotron.ca
S	RBbr	15	10620	0.002	0.104	lj602183.inktomisearch.com
S	RBbr	15	45690	0.008	0.104	lj601114.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	ppp-70-230-118-242.dsl.chcgil.ameritech.net
S	RBbr	15	540291	0.098	0.104	cpe-24-59-118-45.twcny.res.rr.com
S	RBbr	15	132600	0.024	0.104	lj601782.inktomisearch.com
S	RBbr	15	540248	0.098	0.104	icme-110-lab-4.stanford.edu
S	RBbr	15	540291	0.098	0.104	caching6-true.asianet.co.th
S	RBbr	15	540248	0.098	0.104	ppp-70-225-161-213.dsl.chmpil.ameritech.net
S	RBbr	15	14292	0.003	0.104	lj2572.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	static-70-22-152-132.bos.east.verizon.net
S	RBbr	15	584370	0.106	0.104	lj601250.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	host-95.subnet-45.med.umich.edu
S	RBbr	15	7650	0.001	0.104	lj601805.inktomisearch.com
S	RBbr	15	18660	0.003	0.104	lj602173.inktomisearch.com
S	RBbr	15	247965	0.045	0.104	lj601312.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	udhcp-wlan100.public.engin.umich.edu
S	RBbr	15	540248	0.098	0.104	pierb507p47.engin.umich.edu
S	RBbr	15	99720	0.018	0.104	lj601719.inktomisearch.com
S	RBbr	15	361586	0.065	0.104	114.red-80-59-230.staticip.rima-tde.net
S	RBbr	15	540291	0.098	0.104	202.123.28.17
S	RBbr	15	75	0.000	0.104	lj601478.inktomisearch.com
S	RBbr	15	9300	0.002	0.104	lj601271.inktomisearch.com
S	RBbr	15	0	0.000	0.104	mmcrm4007.search.mud.yahoo.com
S	RBbr	15	193807	0.035	0.104	199.3.204.96
S	RBbr	15	504145	0.091	0.104	adsl-70-237-32-108.dsl.irvnca.sbcglobal.net
S	RBbr	15	540291	0.098	0.104	c-68-40-43-213.hsd1.mi.comcast.net
S	RBbr	15	75	0.000	0.104	lj601509.inktomisearch.com
S	RBbr	15	10890	0.002	0.104	lj601639.inktomisearch.com
S	RBbr	15	540248	0.098	0.104	pavlina.student.utwente.nl
S	RBbr	15	27960	0.005	0.104	lj601484.inktomisearch.com
S	RBbr	15	540248	0.098	0.104	sastrylab12.engin.umich.edu
S	RBbr	15	10635	0.002	0.104	lj601346.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	cpe-066-057-081-212.nc.res.rr.com
S	RBbr	15	540248	0.098	0.104	ool-457c6b00.dyn.optonline.net
S	RBbr	15	392396	0.071	0.104	nethack.cs.washington.edu
S	RBbr	15	540291	0.098	0.104	dslb-084-056-167-156.pools.arcor-ip.net
S	RBbr	15	16410	0.003	0.104	lj601868.inktomisearch.com
S	RBbr	15	16410	0.003	0.104	lj601523.inktomisearch.com
S	RBbr	15	27960	0.005	0.104	lj601998.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	ulib-muinfo.lib.dc.umich.edu
S	RBbr	15	540291	0.098	0.104	erhawke.ca.sandia.gov
S	RBbr	15	540248	0.098	0.104	c-68-43-124-125.hsd1.mi.comcast.net
S	RBbr	15	10620	0.002	0.104	lj601567.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	149.169.37.88
S	RBbr	15	75	0.000	0.104	lj601274.inktomisearch.com
S	RBbr	15	770175	0.139	0.104	lj602060.inktomisearch.com
S	RBbr	15	75	0.000	0.104	lj601959.inktomisearch.com
S	RBbr	15	97470	0.018	0.104	lj601544.inktomisearch.com
S	RBbr	15	540248	0.098	0.104	c-68-36-239-69.hsd1.nj.comcast.net
S	RBbr	15	75	0.000	0.104	lj601188.inktomisearch.com
S	RBbr	15	162855	0.029	0.104	lj601882.inktomisearch.com
S	RBbr	15	271455	0.049	0.104	lj601321.inktomisearch.com
S	RBbr	15	540248	0.098	0.104	dorm-offcampus.fullerton.edu
S	RBbr	15	297916	0.054	0.104	lj601651.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	203-144-143-5.static.asianet.co.th
S	RBbr	15	540291	0.098	0.104	c-68-43-58-9.hsd1.mi.comcast.net
S	RBbr	15	540291	0.098	0.104	packing-technics-gw.xdsl.easynet.be
S	RBbr	15	45690	0.008	0.104	lj601627.inktomisearch.com
S	RBbr	15	10620	0.002	0.104	lj601550.inktomisearch.com
S	RBbr	15	379995	0.069	0.104	lj601750.inktomisearch.com
S	RBbr	15	540248	0.098	0.104	200.72.22.130
S	RBbr	15	540291	0.098	0.104	c-68-85-158-133.hsd1.mi.comcast.net
S	RBbr	15	336060	0.061	0.104	lj601386.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	p54bdadea.dip0.t-ipconnect.de
S	RBbr	15	540248	0.098	0.104	ugl2054cp04.engin.umich.edu
S	RBbr	15	10620	0.002	0.104	lj601926.inktomisearch.com
S	RBbr	15	10620	0.002	0.104	lj601511.inktomisearch.com
S	RBbr	15	145087	0.026	0.104	lj602156.inktomisearch.com
S	RBbr	15	0	0.000	0.104	lj602148.inktomisearch.com
S	RBbr	15	232066	0.042	0.104	spider7.picsearch.com
S	RBbr	15	79155	0.014	0.104	lj601199.inktomisearch.com
S	RBbr	15	9300	0.002	0.104	lj602063.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	c-68-35-95-219.hsd1.nm.comcast.net
S	RBbr	15	540291	0.098	0.104	adsl-71-141-16-70.dsl.snfc21.sbcglobal.net
S	RBbr	15	540248	0.098	0.104	rh00084387.uta.edu
S	RBbr	15	540248	0.098	0.104	www-cache.uni-halle.de
S	RBbr	15	9476	0.002	0.104	lj601101.inktomisearch.com
S	RBbr	15	455774	0.082	0.104	lj601924.inktomisearch.com
S	RBbr	15	540291	0.098	0.104	mc-pc8.stanford.edu
S	RBbr	15	183764	0.033	0.104	crawl3.exabot.com
S	RBbr	15	19455	0.004	0.104	lj601568.inktomisearch.com
S	RBbr	15	540248	0.098	0.104	203.162.3.160
S	RBbr	15	75	0.000	0.104	lj601838.inktomisearch.com
S	RBbr	14	17416	0.003	0.097	lj601675.inktomisearch.com
S	RBbr	14	9534	0.002	0.097	lj601797.inktomisearch.com
