S	RBbr	275	3885754	0.326	0.754	adsl-75-54-150-134.dsl.scrm01.sbcglobal.net
S	RBbr	269	4083299	0.342	0.738	c83-254-49-91.bredband.comhem.se
S	RBbr	258	6991625	0.586	0.707	210.72.137.16
S	RBbr	249	1331438	0.112	0.683	65.214.39.180
S	RBbr	244	2438856	0.204	0.669	ggbl2271p16.engin.umich.edu
S	RBbr	238	4493150	0.377	0.653	d-ip-129-15-98-70.engr.ou.edu
S	RBbr	227	2018975	0.169	0.622	proxy-1-s.edwardjones.com
S	RBbr	220	32431271	2.719	0.603	203.129.195.140
S	RBbr	208	2565844	0.215	0.570	66-169-239-77.dhcp.mrba.ca.charter.com
S	RBbr	208	2395218	0.201	0.570	199.27.201-77.rev.gaoland.net
S	RBbr	199	1302617	0.109	0.546	82-38-244-200.cable.ubr01.brad.blueyonder.co.uk
S	RBbr	191	8086374	0.678	0.524	155.185.44.111
S	RBbr	185	24346848	2.041	0.507	cc52cbf51.dhcp.bluecom.no
S	RBbr	180	4371006	0.366	0.494	adsl-149-158-10.bna.bellsouth.net
S	RBbr	175	390183	0.033	0.480	160.68.160.22
S	RBbr	172	931500	0.078	0.472	193.95.154.69
S	RBbr	167	7983674	0.669	0.458	adsl-70-137-134-189.dsl.snfc21.sbcglobal.net
S	RBbr	163	1803948	0.151	0.447	71-214-234-125.desm.qwest.net
S	RBbr	158	1598481	0.134	0.433	lmas2.me.berkeley.edu
S	RBbr	157	7439644	0.624	0.430	ip565b6a8c.direct-adsl.nl
S	RBbr	153	1476152	0.124	0.419	128.163.229.162
S	RBbr	150	2079054	0.174	0.411	219.182.95.219.jb01-home.tm.net.my
S	RBbr	150	3462987	0.290	0.411	81-233-245-189-no37.tbcn.telia.com
S	RBbr	148	15495451	1.299	0.406	155.98.113.107
S	RBbr	143	4406790	0.369	0.392	p57bb108a.dip0.t-ipconnect.de
S	RBbr	140	1172662	0.098	0.384	p11-13.opera-mini.net
S	RBbr	138	3104860	0.260	0.378	poisson.math.tu-berlin.de
S	RBbr	138	1170393	0.098	0.378	203.197.89.222.ill-pune.static.vsnl.net.in
S	RBbr	136	1402138	0.118	0.373	bsn-77-199-190.dial-up.dsl.siol.net
S	RBbr	135	2375312	0.199	0.370	crawl-6.cuill.com
S	RBbr	134	1423253	0.119	0.367	pool-71-191-76-26.washdc.fios.verizon.net
S	RBbr	134	2970979	0.249	0.367	129.7.207.83
S	RBbr	133	9374657	0.786	0.365	sgzero.llnl.gov
S	RBbr	131	1372250	0.115	0.359	gate.zetta.no
S	RBbr	131	1393217	0.117	0.359	124.106.134.246
S	RBbr	129	3479769	0.292	0.354	host96-21.pool8253.interbusiness.it
S	RBbr	129	1410413	0.118	0.354	amrisha2.bme.wisc.edu
S	RBbr	128	2005153	0.168	0.351	12.158.236.130
S	RBbr	128	3054206	0.256	0.351	c-24-9-59-36.hsd1.co.comcast.net
S	RBbr	127	3426082	0.287	0.348	out200-45.sdcoe.net
S	RBbr	126	1290629	0.108	0.345	bsn-77-50-92.dial-up.dsl.siol.net
S	RBbr	125	1952084	0.164	0.343	caching2-pnc2.asianet.co.th
S	RBbr	124	1355662	0.114	0.340	c-76-22-200-142.hsd1.tn.comcast.net
S	RBbr	123	1293059	0.108	0.337	netblock-208-127-23-145.dslextreme.com
S	RBbr	122	2083227	0.175	0.334	pv107200.reshsg.uci.edu
S	RBbr	122	1218207	0.102	0.334	tektek.pafpaf.org
S	RBbr	120	1210143	0.101	0.329	ool-44c7babf.dyn.optonline.net
S	RBbr	120	1160869	0.097	0.329	216-107-222-222.drtc-bfccomputing.cust.seg.net
S	RBbr	119	1268680	0.106	0.326	141.211.186.38
S	RBbr	119	1203128	0.101	0.326	155.69.2.5
S	RBbr	119	1201937	0.101	0.326	sw-90-725-958-1.stanford.edu
S	RBbr	119	1266463	0.106	0.326	host223-114-dynamic.15-87-r.retail.telecomitalia.it
S	RBbr	119	1203128	0.101	0.326	mek33-3-82-230-169-203.fbx.proxad.net
S	RBbr	118	1195745	0.100	0.324	simapro.civ.pitt.edu
S	RBbr	116	1193531	0.100	0.318	p172-25-127-0.nat.washington.edu
S	RBbr	116	939646	0.079	0.318	211.24.166.129
S	RBbr	115	6328169	0.531	0.315	livebot-65-55-212-72.search.live.com
S	RBbr	114	1173591	0.098	0.313	v-umnet-vpn-4-103.umnet.umich.edu
S	RBbr	114	1223435	0.103	0.313	fw.rito.no
S	RBbr	113	1187050	0.100	0.310	71.175.21.180
S	RBbr	113	1045715	0.088	0.310	204-225-123-159.xdsl.convoke.net
S	RBbr	112	1216319	0.102	0.307	82-171-35-209.dsl.ip.tiscali.nl
S	RBbr	111	1217017	0.102	0.304	ip70-171-31-232.ga.at.cox.net
S	RBbr	106	1285674	0.108	0.291	papa2o.barksdale.af.mil
S	RBbr	105	986447	0.083	0.288	213.42.21.156
S	RBbr	104	775946	0.065	0.285	adsl-226-160-222.shv.bellsouth.net
S	RBbr	102	945835	0.079	0.280	82-45-186-78.cable.ubr03.hari.blueyonder.co.uk
S	RBbr	102	959503	0.080	0.280	203.200.35.12.ill-bgl.static.vsnl.net.in
S	RBbr	101	3959935	0.332	0.277	udhcp-wlan58.public.engin.umich.edu
S	RBbr	101	1158806	0.097	0.277	pool-71-163-229-109.washdc.east.verizon.net
S	RBbr	100	1265481	0.106	0.274	202-156-12-11.cache.maxonline.com.sg
S	RBbr	99	946325	0.079	0.271	udhcp-macvpn-625.public.engin.umich.edu
S	RBbr	98	275114	0.023	0.269	xcrawl30.alexa.com
S	RBbr	97	697684	0.058	0.266	beh127.labs.pitt.edu
S	RBbr	96	3801140	0.319	0.263	lime-ute.nhn.no
S	RBbr	95	14490462	1.215	0.260	202.88.187.215
S	RBbr	93	1285476	0.108	0.255	c-68-84-163-142.hsd1.mi.comcast.net
S	RBbr	89	716618	0.060	0.244	62.33.54.77.rev.vodafone.pt
S	RBbr	86	717493	0.060	0.236	67-42-233-61.ptld.qwest.net
S	RBbr	85	187054	0.016	0.233	c-68-40-238-73.hsd1.mi.comcast.net
S	RBbr	84	950648	0.080	0.230	74.238.61.59.broad.qz.fj.dynamic.163data.com.cn
S	RBbr	83	857402	0.072	0.228	adsl-76-235-199-193.dsl.klmzmi.sbcglobal.net
S	RBbr	82	766389	0.064	0.225	c-75-72-163-138.hsd1.mn.comcast.net
S	RBbr	79	1180322	0.099	0.217	b12webproxy04.direcpc.com
S	RBbr	79	1091845	0.092	0.217	cpe-65-189-199-152.neo.res.rr.com
S	RBbr	78	727441	0.061	0.214	alagny-152-1-47-23.w83-112.abo.wanadoo.fr
S	RBbr	78	1000455	0.084	0.214	207-104-237-202.lakings.com
S	RBbr	77	790717	0.066	0.211	0x5731d695.arcnxx22.adsl-dhcp.tele.dk
S	RBbr	76	882338	0.074	0.208	200.164.224.10
S	RBbr	76	596156	0.050	0.208	89.188.114.242
S	RBbr	76	416693	0.035	0.208	8-67.202-68.tampabay.res.rr.com
S	RBbr	76	617961	0.052	0.208	80.168.196.178
S	RBbr	76	596156	0.050	0.208	proxy.iiit.ac.in
S	RBbr	75	794305	0.067	0.206	207.74.195.249
S	RBbr	74	493463	0.041	0.203	fl1-122-133-186-182.kng.mesh.ad.jp
S	RBbr	74	493377	0.041	0.203	238-34-221-209.pineland.net
S	RBbr	74	892831	0.075	0.203	ppp-82-84-70-50.dialup.tiscali.it
S	RBbr	74	511715	0.043	0.203	xdslg145.osnanet.de
S	RBbr	74	493463	0.041	0.203	webusers.gov.si
S	RBbr	74	493463	0.041	0.203	134.25.227.121.broad.sz.js.dynamic.163data.com.cn
S	RBbr	74	493463	0.041	0.203	petal.amgreetings.com
S	RBbr	73	493420	0.041	0.200	d5152e513.access.telenet.be
S	RBbr	73	493420	0.041	0.200	spc1-brmb1-0-0-cust327.bagu.broadband.ntl.com
S	RBbr	73	493420	0.041	0.200	adsl-070-147-120-202.sip.mob.bellsouth.net
S	RBbr	73	493420	0.041	0.200	p54af566e.dip.t-dialin.net
S	RBbr	73	493420	0.041	0.200	bggenever.demon.co.uk
S	RBbr	72	653814	0.055	0.197	d220-238-114-61.dsl.vic.optusnet.com.au
S	RBbr	72	776320	0.065	0.197	71-81-36-43.dhcp.slid.la.charter.com
S	RBbr	71	123059	0.010	0.195	91.233.broadband6.iol.cz
S	RBbr	71	493328	0.041	0.195	63.red-83-61-145.dynamicip.rima-tde.net
S	RBbr	71	493328	0.041	0.195	ip68-99-214-156.ph.ph.cox.net
S	RBbr	71	988048	0.083	0.195	udhcp-macvpn-764.public.engin.umich.edu
S	RBbr	70	615556	0.052	0.192	220.227.207.12
S	RBbr	67	1782198	0.149	0.184	lisp.irb.hr
S	RBbr	66	3000291	0.252	0.181	201.53.65.149
S	RBbr	63	809822	0.068	0.173	207.213-64-87.adsl-dyn.isp.belgacom.be
S	RBbr	63	1756917	0.147	0.173	scr.siemens.com
S	RBbr	63	787045	0.066	0.173	ac5-webproxy48.direcpc.com
S	RBbr	62	805847	0.068	0.170	user-514c6606.l4.c5.dsl.pol.co.uk
S	RBbr	61	872804	0.073	0.167	217.205.88.28
S	RBbr	60	405406	0.034	0.165	ti541210a342-1094.bb.online.no
S	RBbr	60	804771	0.067	0.165	ip4da08009.direct-adsl.nl
S	RBbr	60	864644	0.072	0.165	ggbl2505p05.engin.umich.edu
S	RBbr	59	791804	0.066	0.162	host.213.240.206.92.customers.net-surf.net
S	RBbr	59	783308	0.066	0.162	106.163.219.87.dynamic.jazztel.es
S	RBbr	58	577169	0.048	0.159	mobile-166-217-153-055.mycingular.net
S	RBbr	58	789968	0.066	0.159	121-73-55-117.cable.telstraclear.net
S	RBbr	58	961646	0.081	0.159	tm.net.my
S	RBbr	58	784289	0.066	0.159	203.87.181.218
S	RBbr	57	702045	0.059	0.156	5ac30c01.bb.sky.com
S	RBbr	57	770144	0.065	0.156	dpc691914027.direcpc.com
S	RBbr	57	782453	0.066	0.156	v-umnet-vpn-4-76.umnet.umich.edu
S	RBbr	57	782453	0.066	0.156	203.255.17.225
S	RBbr	57	774590	0.065	0.156	203.200.205.130.ill-bgl.static.vsnl.net.in
S	RBbr	57	783740	0.066	0.156	host115-147-dynamic.59-82-r.retail.telecomitalia.it
S	RBbr	56	774938	0.065	0.154	udhcp-macvpn-603.public.engin.umich.edu
S	RBbr	56	774938	0.065	0.154	x94-99-237-dhcp.micro.umn.edu
S	RBbr	56	774938	0.065	0.154	235.subnet125-160-232.speedy.telkom.net.id
S	RBbr	56	774938	0.065	0.154	83-221-80-227.dynamic.primacom.net
S	RBbr	56	256828	0.022	0.154	g2spf.jeeves.ask.info
S	RBbr	55	350705	0.029	0.151	cuill-cuill-com.demarc.cogentco.com
S	RBbr	55	714260	0.060	0.151	ip7.imagetreecorp.labyrinth.net
S	RBbr	55	1070041	0.090	0.151	222.231.189.72.cfl.res.rr.com
S	RBbr	55	697178	0.058	0.151	pc-75-133-120-200.cm.vtr.net
S	RBbr	55	673436	0.056	0.151	dhcp-3ggbl33.public.dc.umich.edu
S	RBbr	55	697178	0.058	0.151	24-181-200-137.static.hckr.nc.charter.com
S	RBbr	54	672245	0.056	0.148	ip-98-125.wireless.k-state.edu
S	RBbr	54	672245	0.056	0.148	etse-68-132.uab.es
S	RBbr	54	672245	0.056	0.148	5353c73c.cable.casema.nl
S	RBbr	54	672245	0.056	0.148	cpe-24-243-35-90.satx.res.rr.com
S	RBbr	54	672245	0.056	0.148	pat.ccf.org
S	RBbr	54	672245	0.056	0.148	illhyd-static-203.197.255.42.vsnl.net.in
S	RBbr	54	672751	0.056	0.148	sproxy1.its.rmit.edu.au
S	RBbr	54	1057299	0.089	0.148	80.78.74.249
S	RBbr	54	672751	0.056	0.148	c-66-176-54-6.hsd1.fl.comcast.net
S	RBbr	54	672245	0.056	0.148	c-67-176-253-20.hsd1.il.comcast.net
S	RBbr	54	692866	0.058	0.148	c-69-252-234-205.hsd1.in.comcast.net
S	RBbr	54	672245	0.056	0.148	35.9.130.33
S	RBbr	54	672751	0.056	0.148	dsl-189-163-42-1.prod-infinitum.com.mx
S	RBbr	53	672202	0.056	0.145	adsl-75-61-82-26.dsl.pltn13.sbcglobal.net
S	RBbr	53	867961	0.073	0.145	bsn-77-49-91.dial-up.dsl.siol.net
S	RBbr	53	717804	0.060	0.145	laguardia.cbs.umn.edu
S	RBbr	53	672202	0.056	0.145	ip207-101-91-210.z91-101-207.customer.algx.net
S	RBbr	53	672202	0.056	0.145	212.219.230.100
S	RBbr	53	1137084	0.095	0.145	ool-44c2bece.dyn.optonline.net
S	RBbr	53	672202	0.056	0.145	ryefwcache2-nat.avon.com
S	RBbr	52	442864	0.037	0.143	pool-71-191-22-238.washdc.east.verizon.net
S	RBbr	52	285282	0.024	0.143	p5b1166e6.dip.t-dialin.net
S	RBbr	52	672659	0.056	0.143	66.60.238.110
S	RBbr	52	747537	0.063	0.143	amontpellier-256-1-112-69.w90-28.abo.wanadoo.fr
S	RBbr	52	672659	0.056	0.143	dc2sp03.dc.umich.edu
S	RBbr	52	672659	0.056	0.143	82.178.141.18
S	RBbr	52	672659	0.056	0.143	160.83.72.202
S	RBbr	52	672659	0.056	0.143	71-14-92-253.dhcp.stls.mo.charter.com
S	RBbr	51	672110	0.056	0.140	125-26-55-55.adsl.totbb.net
S	RBbr	51	672110	0.056	0.140	astdenis-105-1-70-114.w80-8.abo.wanadoo.fr
S	RBbr	51	672110	0.056	0.140	148.216.39.194
S	RBbr	51	672110	0.056	0.140	me-2206pc18.lsu.edu
S	RBbr	51	809654	0.068	0.140	cpe-72-185-207-12.tampabay.res.rr.com
S	RBbr	51	672110	0.056	0.140	juanje.upc.es
S	RBbr	51	672110	0.056	0.140	c-71-60-254-217.hsd1.pa.comcast.net
S	RBbr	51	672110	0.056	0.140	bne75-5-82-231-225-5.fbx.proxad.net
S	RBbr	51	672110	0.056	0.140	baits-210-205.reshall.umich.edu
S	RBbr	50	609538	0.051	0.137	64.37.254.50
S	RBbr	48	664294	0.056	0.132	host81-149-165-160.in-addr.btopenworld.com
S	RBbr	48	444277	0.037	0.132	83-103-74-23.ip.fastwebnet.it
S	RBbr	47	418913	0.035	0.129	202.138.102.141
S	RBbr	47	674372	0.057	0.129	51.60.in-addr.arpa.tm.net.my
S	RBbr	47	358481	0.030	0.129	bilfw02-3.directhit.com
S	RBbr	47	511116	0.043	0.129	ppp-70-225-81-97.dsl.covlil.ameritech.net
S	RBbr	47	285282	0.024	0.129	p5b15472c.dip.t-dialin.net
S	RBbr	46	360180	0.030	0.126	61.94.139.16
S	RBbr	46	4704791	0.394	0.126	218.25.32.210
S	RBbr	46	695225	0.058	0.126	417-zy.marc.gatech.edu
S	RBbr	46	447768	0.038	0.126	nv-76-4-234-231.dhcp.embarqhsd.net
S	RBbr	46	229013	0.019	0.126	h64-5-222-148.gtcust.grouptelecom.net
S	RBbr	45	663380	0.056	0.123	59.93.192.111
S	RBbr	44	650265	0.055	0.121	c-68-80-179-235.hsd1.de.comcast.net
S	RBbr	44	40859108	3.425	0.121	202.176.220.45
S	RBbr	44	1668916	0.140	0.121	host39-142-dynamic.48-82-r.retail.telecomitalia.it
S	RBbr	44	470073	0.039	0.121	udhcp-macvpn-132.public.engin.umich.edu
S	RBbr	43	361206	0.030	0.118	84-51-136-30.russel615.adsl.metronet.co.uk
S	RBbr	43	165801	0.014	0.118	ip72-208-200-28.ph.ph.cox.net
S	RBbr	42	268024	0.022	0.115	66-195-77-130.static.twtelecom.net
S	RBbr	42	165252	0.014	0.115	205.194.127.36
S	RBbr	42	165252	0.014	0.115	home-33067.b.astral.ro
S	RBbr	41	661352	0.055	0.112	87.203.75.42
S	RBbr	41	312165	0.026	0.112	c-24-99-41-189.hsd1.ga.comcast.net
S	RBbr	41	165203	0.014	0.112	cpe-69-204-244-63.nyc.res.rr.com
S	RBbr	41	165203	0.014	0.112	c-71-202-22-249.hsd1.ca.comcast.net
S	RBbr	41	24551	0.002	0.112	mx0.crbkpc.com
S	RBbr	40	2300419	0.193	0.110	c-69-137-217-174.hsd1.mi.comcast.net
S	RBbr	39	726754	0.061	0.107	ip015043.nat.marshall.edu
S	RBbr	39	459953	0.039	0.107	ip70-187-94-190.ga.at.cox.net
S	RBbr	38	82062	0.007	0.104	ev1a.homegain.com
S	RBbr	37	515215	0.043	0.101	effectserve.effects.co.uk
S	RBbr	37	626084	0.052	0.101	dslb-084-062-145-142.pools.arcor-ip.net
S	RBbr	37	243301	0.020	0.101	legolas.eecs.umich.edu
S	RBbr	36	480426	0.040	0.099	203.200.43.195.ill-bgl.static.vsnl.net.in
S	RBbr	36	329166	0.028	0.099	c-71-57-118-63.hsd1.in.comcast.net
S	RBbr	36	249347	0.021	0.099	61.17.187.168.static.vsnl.net.in
S	RBbr	36	541211	0.045	0.099	c-69-253-54-194.hsd1.pa.comcast.net
S	RBbr	36	124908	0.010	0.099	adsl-69-232-239-152.dsl.pltn13.pacbell.net
S	RBbr	36	629831	0.053	0.099	c220-239-220-41.sunsh3.vic.optusnet.com.au
S	RBbr	36	625105	0.052	0.099	dsl-189-144-43-193.prod-infinitum.com.mx
S	RBbr	35	618643	0.052	0.096	207.63.249.31
S	RBbr	35	416010	0.035	0.096	chn-static-18-171-196-203.direct.net.in
S	RBbr	35	741476	0.062	0.096	adsl-124.157.232-94.tttmaxnet.com
